record_id,claim_text,claim_text_normalized,model_text,rating,verdict_text,rating_label,publisher,review_url,review_url_normalized,language,review_date,source_keyword,collected_at,source_tool,raw_source_file,raw_row_index
08a4d29ec6e3fffa,Lula debochou de pessoas endividadas,lula debochou de pessoas endividadas,LULA DEBOCHOU DE PESSOAS ENDIVIDADAS,NÃO_É_BEM_ASSIM,NÃO_É_BEM_ASSIM,mixed,Aos Fatos,https://aosfatos.org/noticias/discurso-lula-debochou-endividados,https://aosfatos.org/noticias/discurso-lula-debochou-endividados,pt,2026-05-05,lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_lula.csv,27
f552fbc60e825b5b,Lula declara que entrega a nação se o Brasil for invadido,lula declara que entrega a nacao se o brasil for invadido,LULA DECLARA QUE ENTREGA A NACAO SE O BRASIL FOR INVADIDO,FALSO,FALSO,false,AFP Checamos,https://checamos.afp.com/doc.afp.com.637T6T2,https://checamos.afp.com/doc.afp.com.637T6T2,pt,2025-06-20,lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_lula.csv,200
7a9c1795d034516f,Lula declarou apoio ao Irã no G7,lula declarou apoio ao ira no g7,LULA DECLAROU APOIO AO IRA NO G7,ENGANOSO,ENGANOSO,mixed,Estadão,https://estadao.com.br/estadao-verifica/lula-apoio-ira-cupula-g7,https://estadao.com.br/estadao-verifica/lula-apoio-ira-cupula-g7,pt,2025-06-24,lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_lula.csv,198
727b924445467d44,"Lula defende menos eleições, em sinal de que não deixará o poder",lula defende menos eleicoes em sinal de que nao deixara o poder,LULA DEFENDE MENOS ELEICOES EM SINAL DE QUE NAO DEIXARA O PODER,ENGANOSO,ENGANOSO,mixed,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/video-distorce-fala-de-lula-para-atribuir-a-ele-ataque-a-democracia,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/video-distorce-fala-de-lula-para-atribuir-a-ele-ataque-a-democracia,pt,2025-07-24,eleição | lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv | query_lula.csv,34 | 187
53c90361fab8cbb0,Lula defende menos eleições,lula defende menos eleicoes,LULA DEFENDE MENOS ELEICOES,ENGANOSO,ENGANOSO,mixed,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2025/07/29/video-distorce-fala-de-lula-para-atribuir-a-ele-ataque-a-democracia.htm,https://noticias.uol.com.br/comprova/ultimas-noticias/2025/07/29/video-distorce-fala-de-lula-para-atribuir-a-ele-ataque-a-democracia.htm,pt,2025-07-29,eleição,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv,33
edaa75d8880d251c,Lula defende que universidades sejam reservadas para ricos,lula defende que universidades sejam reservadas para ricos,LULA DEFENDE QUE UNIVERSIDADES SEJAM RESERVADAS PARA RICOS,"ENGANOSO: NO VÍDEO ORIGINAL, LULA CRITICA O QUE DIZ SER O PENSAMENTO DA “ELITE POLÍTICA BRASILEIRA” AO SEGREGAR O ACESSO AO ENSINO SUPERIOR.","ENGANOSO: NO VÍDEO ORIGINAL, LULA CRITICA O QUE DIZ SER O PENSAMENTO DA “ELITE POLÍTICA BRASILEIRA” AO SEGREGAR O ACESSO AO ENSINO SUPERIOR.",mixed,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/video-engana-ao-tirar-de-contexto-fala-de-lula-sobre-universidade-ser-para-ricos,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/video-engana-ao-tirar-de-contexto-fala-de-lula-sobre-universidade-ser-para-ricos,pt,2024-03-07,lula estudantes universidade,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_lula_estudantes_universidade.csv,5
9e0d5c6bcd6d4b93,Lula defende sacrificar pobres para conter crise causada pelo PT,lula defende sacrificar pobres para conter crise causada pelo pt,LULA DEFENDE SACRIFICAR POBRES PARA CONTER CRISE CAUSADA PELO PT,ENGANOSO,ENGANOSO,mixed,AFP Checamos,https://checamos.afp.com/doc.afp.com.87TK7ZR,https://checamos.afp.com/doc.afp.com.87TK7ZR,pt,2025-11-12,lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_lula.csv,168
f912ce3af6c1a4a8,"Lula defendeu que ""pobre não precisa estudar""",lula defendeu que pobre nao precisa estudar,LULA DEFENDEU QUE POBRE NAO PRECISA ESTUDAR,ENGANOSO,ENGANOSO,mixed,Estadão,https://estadao.com.br/estadao-verifica/fala-lula-pobre-nao-precisa-estudar-fora-de-contexto,https://estadao.com.br/estadao-verifica/fala-lula-pobre-nao-precisa-estudar-fora-de-contexto,pt,2026-01-19,lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_lula.csv,156
b4487847c47355fd,Lula desdenha da bandeira do Brasil e exalta o lixo da bandeira do PT. VERGONHA,lula desdenha da bandeira do brasil e exalta o lixo da bandeira do pt vergonha,LULA DESDENHA DA BANDEIRA DO BRASIL E EXALTA O LIXO DA BANDEIRA DO PT VERGONHA,DISTORCIDO,DISTORCIDO,mixed,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/09/26/post-distorce-fala-de-lula-sobre-bandeiras-do-brasil-e-do-pt.htm,https://noticias.uol.com.br/confere/ultimas-noticias/2023/09/26/post-distorce-fala-de-lula-sobre-bandeiras-do-brasil-e-do-pt.htm,pt,2023-09-26,pt,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_pt.csv,88
bc192e1805c34052,Lula destino a 15 milhões de reais as empresas do oriente médio afetada pela guerra e esse dinheiro sai do bolso do povo brasileiro,lula destino a 15 milhoes de reais as empresas do oriente medio afetada pela guerra e esse dinheiro sai do bolso do povo brasileiro,LULA DESTINO A 15 MILHOES DE REAIS AS EMPRESAS DO ORIENTE MEDIO AFETADA PELA GUERRA E ESSE DINHEIRO SAI DO BOLSO DO POVO BRASILEIRO,FALSO,FALSO,false,Estadão,https://estadao.com.br/estadao-verifica/lula-15-bilhoes-empresas-oriente-medio,https://estadao.com.br/estadao-verifica/lula-15-bilhoes-empresas-oriente-medio,pt,,lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_lula.csv,64
c02b9667c9b168d7,Lula destinou 15 milhões de reais a empresas do Oriente Médio afetadas pela guerra e esse dinheiro sai do bolso do povo brasileiro,lula destinou 15 milhoes de reais a empresas do oriente medio afetadas pela guerra e esse dinheiro sai do bolso do povo brasileiro,LULA DESTINOU 15 MILHOES DE REAIS A EMPRESAS DO ORIENTE MEDIO AFETADAS PELA GUERRA E ESSE DINHEIRO SAI DO BOLSO DO POVO BRASILEIRO,FALSO,FALSO,false,BOL - UOL,https://bol.uol.com.br/noticias/2026/04/10/checagem-governo-lula-15-bilhoes-empresas-oriente-medio.amp.htm,https://bol.uol.com.br/noticias/2026/04/10/checagem-governo-lula-15-bilhoes-empresas-oriente-medio.amp.htm,pt,2026-10-04,lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_lula.csv,61
c617307daab47d39,Lula deu entrevista ao Jornal Nacional dizendo que vai roubar o Brasil até não ter mais dinheiro,lula deu entrevista ao jornal nacional dizendo que vai roubar o brasil ate nao ter mais dinheiro,LULA DEU ENTREVISTA AO JORNAL NACIONAL DIZENDO QUE VAI ROUBAR O BRASIL ATE NAO TER MAIS DINHEIRO,FALSO,FALSO,false,Estadão,https://estadao.com.br/estadao-verifica/lula-entrevista-ao-jn-vou-roubar-o-brasil-falso,https://estadao.com.br/estadao-verifica/lula-entrevista-ao-jn-vou-roubar-o-brasil-falso,pt,2024-09-10,correto lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_correto_lula.csv,1
de42feb740745b33,"Lula, Dilma e Boulos ultrapassaram seus adversários às 18h45",lula dilma e boulos ultrapassaram seus adversarios as 18h45,LULA DILMA E BOULOS ULTRAPASSARAM SEUS ADVERSARIOS AS 18H45,FALSO,FALSO,false,AFP Checamos,https://checamos.afp.com/doc.afp.com.36JM8LY,https://checamos.afp.com/doc.afp.com.36JM8LY,pt,2024-09-10,tudo sobre eleicoes municipais 2024,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_tudo_sobre_eleicoes_municipais_2024.csv,3
ba05ce952e7a23c3,"Lula disse: ""As pessoas têm que passar fome para aprender a lutar"", ""Pobre é imbecil, é ignorante"", ""O pobre é um número, às vezes bonito para se utilizar em campanha"" e ""Acabou as eleições, acabou o interesse pelo pobre""",lula disse as pessoas tem que passar fome para aprender a lutar pobre e imbecil e ignorante o pobre e um numero as vezes bonito para se utilizar em campanha e acabou as eleicoes acabou o interesse pelo pobre,LULA DISSE AS PESSOAS TEM QUE PASSAR FOME PARA APRENDER A LUTAR POBRE E IMBECIL E IGNORANTE O POBRE E UM NUMERO AS VEZES BONITO PARA SE UTILIZAR EM CAMPANHA E ACABOU AS ELEICOES ACABOU O INTERESSE PELO POBRE,DISTORCIDO,DISTORCIDO,mixed,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/01/21/video-falas-lula-pobres-distorcido.htm,https://noticias.uol.com.br/confere/ultimas-noticias/2025/01/21/video-falas-lula-pobres-distorcido.htm,pt,2025-01-21,eleição | lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv | query_lula.csv,49 | 238
5dfe9ba204f6d9cb,Lula disse em discurso que ‘trabalhador é pra trabalhar’ e que ir ao teatro e ao cinema é ‘coisa de gente chique’,lula disse em discurso que trabalhador e pra trabalhar e que ir ao teatro e ao cinema e coisa de gente chique,LULA DISSE EM DISCURSO QUE TRABALHADOR E PRA TRABALHAR E QUE IR AO TEATRO E AO CINEMA E COISA DE GENTE CHIQUE,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/lula-trabalhadores-teatro-cinema,https://aosfatos.org/noticias/lula-trabalhadores-teatro-cinema,pt,2026-03-31,lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_lula.csv,74
a7598a5c153e06b5,"Lula disse: 'Não se ganha copa com hospitais, vou construir estádios de futebol'; 'Ainda bem que a ‘natureza’ criou o coronavírus'; 'Um político ladrão é mais digno que um funcionário público'; 'Eu não vou enganar o povo mais uma vez'; e 'Eu não posso ver mais jovem de 14, 15 anos, assaltando e sendo violentado pela polícia só porque roubou um celular'",lula disse nao se ganha copa com hospitais vou construir estadios de futebol ainda bem que a natureza criou o coronavirus um politico ladrao e mais digno que um funcionario publico eu nao vou enganar o povo mais uma vez e eu nao posso ver mais jovem de 14 15 anos assaltando e sendo violentado pela policia so porque roubou um celular,LULA DISSE NAO SE GANHA COPA COM HOSPITAIS VOU CONSTRUIR ESTADIOS DE FUTEBOL AINDA BEM QUE A NATUREZA CRIOU O CORONAVIRUS UM POLITICO LADRAO E MAIS DIGNO QUE UM FUNCIONARIO PUBLICO EU NAO VOU ENGANAR O POVO MAIS UMA VEZ E EU NAO POSSO VER MAIS JOVEM DE 14 15 ANOS ASSALTANDO E SENDO VIOLENTADO PELA POLICIA SO PORQUE ROUBOU UM CELULAR,ENGANOSO,ENGANOSO,mixed,AFP Checamos,https://checamos.afp.com/doc.afp.com.36YN422,https://checamos.afp.com/doc.afp.com.36YN422,pt,2025-02-25,lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_lula.csv,227
d1fdde44781308e4,"Lula disse no debate eleitoral: ""Eu quinupliquei o orçamento da educação""",lula disse no debate eleitoral eu quinupliquei o orcamento da educacao,LULA DISSE NO DEBATE ELEITORAL EU QUINUPLIQUEI O ORCAMENTO DA EDUCACAO,ENGANOSO,ENGANOSO,mixed,AFP Checamos,https://checamos.afp.com/doc.afp.com.32HA9F2,https://checamos.afp.com/doc.afp.com.32HA9F2,pt,2022-08-29,eleição,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv,162
6b63d023be73c5d1,Lula disse para as pessoas ‘irem a pé’ para contornar aumento do preço da gasolina,lula disse para as pessoas irem a pe para contornar aumento do preco da gasolina,LULA DISSE PARA AS PESSOAS IREM A PE PARA CONTORNAR AUMENTO DO PRECO DA GASOLINA,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/lula-nao-disse-vai-a-pe-resposta-aumento-preco-gasolina,https://aosfatos.org/noticias/lula-nao-disse-vai-a-pe-resposta-aumento-preco-gasolina,pt,2026-03-16,lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_lula.csv,93
edd07c8f4573d383,Lula disse que Brasil vai defender Cuba em caso de invasão norte-americana,lula disse que brasil vai defender cuba em caso de invasao norte americana,LULA DISSE QUE BRASIL VAI DEFENDER CUBA EM CASO DE INVASAO NORTE AMERICANA,ENGANOSO,ENGANOSO,mixed,AFP Checamos,https://checamos.afp.com/doc.afp.com.A9A769E,https://checamos.afp.com/doc.afp.com.A9A769E,pt,2026-04-28,lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_lula.csv,35
3fe874b9758e3329,Lula disse que é formado em medicina,lula disse que e formado em medicina,LULA DISSE QUE E FORMADO EM MEDICINA,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/lula-nao-mentiu-formado-medicina,https://aosfatos.org/noticias/lula-nao-mentiu-formado-medicina,pt,2024-03-07,lula estudantes universidade,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_lula_estudantes_universidade.csv,16
39766717e4c69464,Lula disse que é formado em Medicina,lula disse que e formado em medicina,LULA DISSE QUE E FORMADO EM MEDICINA,ENGANOSO,ENGANOSO,mixed,Estadão,https://estadao.com.br/estadao-verifica/lula-disse-formado-medicina-teofilo-otoni,https://estadao.com.br/estadao-verifica/lula-disse-formado-medicina-teofilo-otoni,pt,2024-04-07,lula estudantes universidade,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_lula_estudantes_universidade.csv,17
b4eda14d34a135ac,Lula disse que eleições na Venezuela terão resultado que Maduro quiser,lula disse que eleicoes na venezuela terao resultado que maduro quiser,LULA DISSE QUE ELEICOES NA VENEZUELA TERAO RESULTADO QUE MADURO QUISER,ENGANOSO,ENGANOSO,mixed,Estadão,https://estadao.com.br/estadao-verifica/lula-eleicoes-venezuela-resultado-maduro-quer,https://estadao.com.br/estadao-verifica/lula-eleicoes-venezuela-resultado-maduro-quer,pt,2024-03-22,eleição,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv,92
e4431dce425c2b54,Lula disse que não haverá eleições em 2026,lula disse que nao havera eleicoes em 2026,LULA DISSE QUE NAO HAVERA ELEICOES EM 2026,ENGANOSO,ENGANOSO,mixed,Estadão,https://estadao.com.br/estadao-verifica/lula-chile-nao-tera-eleicoes-2026,https://estadao.com.br/estadao-verifica/lula-chile-nao-tera-eleicoes-2026,pt,2025-07-23,lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_lula.csv,190
5855c67e65131ed3,Lula disse que o Brasil está sob ameaça real de invasão durante visita de Cyril Ramaphosa,lula disse que o brasil esta sob ameaca real de invasao durante visita de cyril ramaphosa,LULA DISSE QUE O BRASIL ESTA SOB AMEACA REAL DE INVASAO DURANTE VISITA DE CYRIL RAMAPHOSA,NÃO_É_BEM_ASSIM,NÃO_É_BEM_ASSIM,mixed,Aos Fatos,https://aosfatos.org/noticias/lula-nao-disse-que-brasil-esta-sob-ameaca-real-de-invasao-estrangeira,https://aosfatos.org/noticias/lula-nao-disse-que-brasil-esta-sob-ameaca-real-de-invasao-estrangeira,pt,2026-11-03,lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_lula.csv,98
bd6b6c3f411c3393,Lula disse que planeja estender o atual mandato presidencial,lula disse que planeja estender o atual mandato presidencial,LULA DISSE QUE PLANEJA ESTENDER O ATUAL MANDATO PRESIDENCIAL,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/lula-nao-disse-planeja-estender-atual-mandato-presidencial,https://aosfatos.org/noticias/lula-nao-disse-planeja-estender-atual-mandato-presidencial,pt,2025-07-23,lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_lula.csv,189
7d335c24170d30d5,"Lula disse que se a gasolina está cara, as pessoas devem andar a pé",lula disse que se a gasolina esta cara as pessoas devem andar a pe,LULA DISSE QUE SE A GASOLINA ESTA CARA AS PESSOAS DEVEM ANDAR A PE,FALSO,FALSO,false,Estadão,https://estadao.com.br/estadao-verifica/lula-gasolina-cara-vai-pe-ozempic,https://estadao.com.br/estadao-verifica/lula-gasolina-cara-vai-pe-ozempic,pt,2026-03-16,lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_lula.csv,94
38077d2a2220b3a8,"Lula disse que, se for reeleito, não deixará que ninguém lave dinheiro no Brasil",lula disse que se for reeleito nao deixara que ninguem lave dinheiro no brasil,LULA DISSE QUE SE FOR REELEITO NAO DEIXARA QUE NINGUEM LAVE DINHEIRO NO BRASIL,FALSO,FALSO,false,Estadão,https://estadao.com.br/estadao-verifica/falso-declaracao-lula-fim-lavagem-de-dinheiro,https://estadao.com.br/estadao-verifica/falso-declaracao-lula-fim-lavagem-de-dinheiro,pt,2026-03-24,lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_lula.csv,84
dadb42e86c9a703a,Lula disse que só ganhou as eleições porque os nordestinos são analfabetos,lula disse que so ganhou as eleicoes porque os nordestinos sao analfabetos,LULA DISSE QUE SO GANHOU AS ELEICOES PORQUE OS NORDESTINOS SAO ANALFABETOS,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/lula-eleicoes-nordestinos-analfabetos,https://aosfatos.org/noticias/lula-eleicoes-nordestinos-analfabetos,pt,2023-11-21,eleição,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv,100
302d1eb5cc7dda4e,"Lula disse que universidade é para rico, e não para os pobres",lula disse que universidade e para rico e nao para os pobres,LULA DISSE QUE UNIVERSIDADE E PARA RICO E NAO PARA OS POBRES,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/falso-lula-disse-que-universidade-foi-feita-para-rico,https://aosfatos.org/noticias/falso-lula-disse-que-universidade-foi-feita-para-rico,pt,2024-06-13,lula estudantes universidade | universidade estudantes lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_lula_estudantes_universidade.csv | query_universidade_estudantes_lula.csv,6
c5259c79f6617b5c,Lula disse que universidade é para ricos,lula disse que universidade e para ricos,LULA DISSE QUE UNIVERSIDADE E PARA RICOS,FORA DE CONTEXTO,FORA DE CONTEXTO,mixed,Estadão,https://estadao.com.br/estadao-verifica/lula-universidade-feita-para-rico,https://estadao.com.br/estadao-verifica/lula-universidade-feita-para-rico,pt,2024-06-14,lula estudantes universidade | universidade estudantes lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_lula_estudantes_universidade.csv | query_universidade_estudantes_lula.csv,11 | 10
519caacdae88e728,Lula disse que vai censurar padres e pastores se for eleito presidente,lula disse que vai censurar padres e pastores se for eleito presidente,LULA DISSE QUE VAI CENSURAR PADRES E PASTORES SE FOR ELEITO PRESIDENTE,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/e-falso-que-lula-disse-que-vai-censurar-padres-e-pastores-se-for-eleito-presidente,https://aosfatos.org/noticias/e-falso-que-lula-disse-que-vai-censurar-padres-e-pastores-se-for-eleito-presidente,pt,2022-04-01,eleição,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv,137
1287cb793db02004,"Lula divulga nota em apoio ao ditador e assassino do Irã, Ali Khamenei, líder supremo desde 1989",lula divulga nota em apoio ao ditador e assassino do ira ali khamenei lider supremo desde 1989,LULA DIVULGA NOTA EM APOIO AO DITADOR E ASSASSINO DO IRA ALI KHAMENEI LIDER SUPREMO DESDE 1989,FALSO,FALSO,false,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/03/10/e-falso-que-lula-divulgou-nota-em-apoio-a-ali-khamenei.htm,https://noticias.uol.com.br/confere/ultimas-noticias/2026/03/10/e-falso-que-lula-divulgou-nota-em-apoio-a-ali-khamenei.htm,pt,2026-10-03,lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_lula.csv,99
990d051f6ccc6b4e,"Lula diz, em áudio, que só venceu a eleição porque o povo nordestino é analfabeto",lula diz em audio que so venceu a eleicao porque o povo nordestino e analfabeto,LULA DIZ EM AUDIO QUE SO VENCEU A ELEICAO PORQUE O POVO NORDESTINO E ANALFABETO,FALSO,FALSO,false,Aos Fatos,https://aosfatos.org/noticias/lula-nao-disse-que-foi-eleito-porque-o-povo-nordestino-e-analfabeto,https://aosfatos.org/noticias/lula-nao-disse-que-foi-eleito-porque-o-povo-nordestino-e-analfabeto,pt,2026-04-13,eleição | lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv | query_lula.csv,13 | 60
906cf3ec6d8ae14e,"Lula diz: ""Eu só ganhei as eleições porque o povo nordestino é analfabeto""",lula diz eu so ganhei as eleicoes porque o povo nordestino e analfabeto,LULA DIZ EU SO GANHEI AS ELEICOES PORQUE O POVO NORDESTINO E ANALFABETO,DISTORCIDO,DISTORCIDO,mixed,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/04/29/lula-nao-disse-que-so-ganhou-eleicao-porque-nordestino-e-analfabeto.ghtm,https://noticias.uol.com.br/confere/ultimas-noticias/2026/04/29/lula-nao-disse-que-so-ganhou-eleicao-porque-nordestino-e-analfabeto.ghtm,pt,2026-04-29,eleição | lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_eleicao.csv | query_lula.csv,7 | 33
25d947d0457cb7e8,"Lula diz ""gasolina tá cara? Vá a pé""",lula diz gasolina ta cara va a pe,LULA DIZ GASOLINA TA CARA VA A PE,FALSO,FALSO,false,AFP Checamos,https://checamos.afp.com/doc.afp.com.A3MD3NQ,https://checamos.afp.com/doc.afp.com.A3MD3NQ,pt,2026-03-17,lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_lula.csv,92
ec99d5b000bd550e,"Lula diz que as três melhores coisas do Maranhão são ar-condicionado, mulher de fora e a passagem para ir embora do estado",lula diz que as tres melhores coisas do maranhao sao ar condicionado mulher de fora e a passagem para ir embora do estado,LULA DIZ QUE AS TRES MELHORES COISAS DO MARANHAO SAO AR CONDICIONADO MULHER DE FORA E A PASSAGEM PARA IR EMBORA DO ESTADO,FALSO,FALSO,false,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/06/01/lula-nao-fez-piada-sobre-mulheres-e-passagem-para-ir-embora-do-maranhao.ghtm,https://noticias.uol.com.br/confere/ultimas-noticias/2026/06/01/lula-nao-fez-piada-sobre-mulheres-e-passagem-para-ir-embora-do-maranhao.ghtm,pt,2026-01-06,lula,2026-06-03T00:40:15.355960+00:00,factcheckexplorer,query_lula.csv,0
